"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pramel17",-0.0941162285714272,4.27830433333333,-0.791929208266549,0.442141594008968,0.620196510370164,-6.29685759836999
"Psme3ip1",0.0494024285714314,8.52765291666667,0.791759209875777,0.442237391360771,0.620290083100512,-6.29699325939847
"Slc39a8",0.0861944285714271,5.70861291666667,0.791560869476908,0.442349176708225,0.620406067095909,-6.29715150425921
"Hrnr",-0.0989630000000021,6.08526841666667,-0.791416143812805,0.442430755972209,0.620479673814626,-6.29726695012919
"Shh",-0.0555825142857156,6.34791833333333,-0.791202210819205,0.442551363737663,0.620608002126919,-6.29743756666583
"Eif4g1",-0.0433891428571442,11.0331783333333,-0.790614197582512,0.442882972523636,0.620982734794772,-6.29790630476775
"Mir296",0.0566764000000015,6.64949616666667,0.790609252848085,0.442885761767115,0.620982734794772,-6.29791024514701
"Ror2",0.0578779142857142,6.92678808333333,0.790573469349998,0.442905946984322,0.620982734794772,-6.29793875977255
"Chmp1a",0.0465122857142841,10.0952318333333,0.790468679304813,0.442965061676937,0.621024784694214,-6.29802225656356
"Phax",-0.0468982857142857,7.29531733333333,-0.79041289136986,0.442996535100882,0.621028079317022,-6.29806670432762
"Smgc",-0.0544211714285714,4.22547808333333,-0.790258711559753,0.443083524876316,0.621109195665432,-6.29818952873185
"Cacng5",0.0408524000000003,5.68753483333333,0.790091567436923,0.443177841538749,0.621200571417359,-6.29832265628572
"Tmem174",0.0734179428571418,4.80629666666667,0.789785070000622,0.443350826196212,0.621345684879737,-6.29856670990966
"Or13p3",0.0797792000000008,4.77470433333333,0.789778852589004,0.443354335697686,0.621345684879737,-6.29857165973441
"Spns3",-0.0542670857142857,6.408852,-0.789712878768814,0.44339157659636,0.621345684879737,-6.29862418083
"Baz1a",-0.0489765999999987,6.46366708333333,-0.789653523335137,0.443425083250985,0.621345684879737,-6.29867142968344
"Gm5617",-0.166469599999999,9.25581566666667,-0.789650021287847,0.443427060237284,0.621345684879737,-6.29867421732591
"Rpgrip1l",0.0482383142857152,5.63260458333333,0.789411788148886,0.443561561506332,0.621458623124981,-6.29886382536819
"Krtap6-6",-0.156067114285715,8.58812075,-0.789404022009896,0.443565946537339,0.621458623124981,-6.29887000550626
"Ifna2",0.1488072,5.769605,0.789149544452857,0.443709648648823,0.621619114893075,-6.29907248305046
"Shld2",0.0601140285714292,6.62211308333333,0.789060443812422,0.443759970307226,0.621623794860522,-6.29914336280181
"Trpv6",-0.0524786285714303,5.61202833333333,-0.789019736026851,0.443782962184688,0.621623794860522,-6.29917574350929
"H2-T27",0.0776171142857152,7.46189875,0.788940300578129,0.443827829744182,0.621623794860522,-6.29923892547315
"Dusp8",-0.105155257142856,9.04865616666667,-0.788937175981679,0.443829594670393,0.621623794860522,-6.29924141061983
"BC051076",-0.0997533999999991,5.41180708333333,-0.78880981011229,0.443901540998838,0.621683729164535,-6.29934270339533
"Fyb2",-0.0502955428571434,4.31340866666667,-0.788629792212434,0.444003242022807,0.621733793395032,-6.29948584441117
"Gm5150",-0.0845144571428564,5.1659565,-0.788628389875403,0.444004034330625,0.621733793395032,-6.29948695936107
"Foxo6",0.0757361999999997,6.38298575,0.788591710794897,0.444024758000982,0.621733793395032,-6.29951612099448
"Rbm48",0.0474003428571423,7.058992,0.788533201755312,0.444057816866261,0.621739257180312,-6.29956263594062
"Sec11a",-0.0498447999999989,8.05728033333333,-0.788459415907286,0.44409950968979,0.621756808129806,-6.29962129153928
"Or10ag58",-0.0608710571428581,3.92189291666667,-0.788087773886972,0.444309544535297,0.621963270023138,-6.29991665009573
"2210409E12Rik",-0.0662369142857138,6.462293,-0.78801015046695,0.44435342167142,0.621963270023138,-6.29997832448616
"Vars2",-0.0482330000000006,7.70050191666667,-0.787983447531837,0.444368516313965,0.621963270023138,-6.29999953957855
"Hells",-0.0499263428571419,4.3330895,-0.787938513741438,0.444393917235644,0.621963270023138,-6.30003523734258
"Brwd1",0.0427392571428546,7.45239316666667,0.787903047273346,0.444413966963814,0.621963270023138,-6.30006341245994
"Ndufa11",0.044100000000002,11.848215,0.787888869461707,0.444421982055081,0.621963270023138,-6.30007467521246
"Traf1",-0.0534050285714285,4.41335433333333,-0.787802646074812,0.444470728392221,0.621988354310201,-6.30014316648426
"Sgpp2",-0.0674512857142853,5.76524358333333,-0.787753980602418,0.444498242887505,0.621988354310201,-6.30018182073458
"Donson",0.0487353428571433,5.12285025,0.787598287659466,0.444586275873631,0.622070718289324,-6.3003054706896
"Cdh20",-0.0531978857142859,5.0898265,-0.787456783603205,0.444666295698114,0.622127951465756,-6.3004178326581
"Eftud2",0.061748485714288,8.72373025,0.787422773253438,0.444685529743062,0.622127951465756,-6.30044483599862
"Cyc1",0.0474939999999986,11.8491891666667,0.787244102104727,0.444786583229964,0.622228504939694,-6.30058667884312
"H2-T3",-0.0816954857142855,5.4205255,-0.78697613459438,0.444938168648764,0.622380906921599,-6.30079935704996
"Aldoart1",-0.0500718571428589,8.90921158333333,-0.786921687058563,0.444968972861039,0.622380906921599,-6.30084256245638
"Fmo1",0.125482428571431,9.45623891666667,0.786846303062076,0.445011624313127,0.622380906921599,-6.30090237694677
"Zmat1",-0.0480622571428571,4.30904691666667,-0.786845158372455,0.445012271986195,0.622380906921599,-6.30090328517661
"Crygc",-0.0754759714285704,5.07534225,-0.786690006374661,0.445100063571654,0.62246286434955,-6.30102637612627
"Cldn34c2",0.0558206571428581,4.57428575,0.786625504497205,0.445136564710614,0.622473087145985,-6.30107754264949
"B630019K06Rik",0.0650470857142835,7.08949966666667,0.786568714059557,0.445168703577103,0.622477208857583,-6.30112258886215
"Shisal2b",-0.0575365142857152,5.51031716666667,-0.786477189290652,0.445220502412971,0.622508818664625,-6.30119518013776
"C1d",-0.0587926571428588,7.03800291666667,-0.786400010644693,0.445264184975367,0.622529076869572,-6.30125638705867
"Glrp1",0.0585026571428573,4.18874025,0.786245561908674,0.445351610034493,0.622577172500171,-6.30137885699693
"Igsf6",0.0613630000000009,6.59354791666667,0.78623608005738,0.445356977551942,0.622577172500171,-6.30138637490582
"Fgf21",-0.0554761714285714,5.7303565,-0.786065031813744,0.445453812160317,0.622671720124983,-6.30152198035287
"Lpcat2b",-0.137335057142858,5.28178091666667,-0.785845464804772,0.445578134035301,0.622797921409895,-6.30169601164406
"Dapk2",0.0665890000000005,8.46971641666667,0.785762226595593,0.445625270420288,0.622797921409895,-6.30176197561544
"Ttll3",0.052254228571428,8.45761416666667,0.785715545954052,0.445651706261266,0.622797921409895,-6.3017989659439
"Pabpn1l",0.0602570285714297,5.91798666666667,0.785699274619663,0.445660921158957,0.622797921409895,-6.3018118590839
"Erfe",0.0434917428571424,5.92978641666667,0.785632882223966,0.445698522226412,0.622809651897511,-6.30186446481524
"Surf4",0.0443254285714261,10.6912375,0.785531076442964,0.445756183436027,0.622849410627734,-6.30194512232792
"Qsox1",-0.0849222571428596,7.32645158333333,-0.785397614527642,0.445831781362677,0.622904559090125,-6.30205084557897
"Ap3s2",0.0670250000000001,7.92489208333333,0.785358260510327,0.445854074535387,0.622904559090125,-6.30208201715176
"Gjb5",0.0673619428571435,6.02783433333333,0.785201362856477,0.445942960591381,0.622987925291576,-6.30220627867454
"Hbq1a",0.103308114285714,4.43103433333333,0.7848464986589,0.446144040649528,0.623220807873583,-6.30248724449936
"Dmbx1",0.0491193142857131,6.13566866666667,0.78478463226867,0.446179102478009,0.623220807873583,-6.30253621573723
"Selenok",0.0673436000000001,6.29181083333333,0.784752453848531,0.446197339795817,0.623220807873583,-6.302561685642
"Or11a4",-0.0734131428571443,4.88497733333333,-0.784652456908777,0.446254016696837,0.623259146714917,-6.30264082927783
"Mir362",-0.0741031142857134,4.84462441666667,-0.784479767936395,0.446351905207592,0.623282619307737,-6.30277748416005
"Cd164l2",-0.068652600000001,7.10499375,-0.784458861045685,0.446363757174954,0.623282619307737,-6.30279402666161
"Or8g27",-0.0755969142857134,3.812281,-0.784419118777384,0.446386287334252,0.623282619307737,-6.30282547148015
"Tas2r135",0.0736382857142859,5.57838233333333,0.784416556849684,0.44638773973306,0.623282619307737,-6.30282749847499
"Ell3",-0.060722914285714,4.9815915,-0.784317846328181,0.44644370262925,0.623283205536957,-6.30290559355632
"Mir98",0.073264457142856,4.621943,0.784312704318696,0.446446617959646,0.623283205536957,-6.30290966142493
"Slc39a4",-0.0615758,5.94670841666667,-0.783923370753757,0.446667390861812,0.623550601815861,-6.30321759453108
"Rmi1",0.0618478857142861,8.47935766666667,0.783508896342952,0.446902496054107,0.623785570538142,-6.30354525904328
"Gm833",0.0538767428571427,5.6533745,0.783493459259948,0.446911254053243,0.623785570538142,-6.30355745984532
"Hnrnpa2b1",0.0521186000000018,9.63260208333333,0.783454473680871,0.446933372425412,0.623785570538142,-6.30358827138406
"Chrm2",-0.0768046,5.15927208333333,-0.783395536975464,0.446966811337768,0.623785570538142,-6.30363484827801
"Spata6",-0.167721914285714,6.55735758333333,-0.783368821336416,0.446981969509605,0.623785570538142,-6.3036559602404
"C1qbp",0.0685346857142868,10.0968418333333,0.783301902496616,0.44701993998431,0.62379773576503,-6.30370883979511
"Gale",0.0667107142857146,5.66592641666667,0.782809172455276,0.44729958331026,0.624147121745058,-6.30409807045021
"Ccdc25",-0.0732347999999998,6.7254045,-0.782718320282769,0.447351157531378,0.624178242700981,-6.30416981448787
"Rtl9",0.0459696571428569,5.23765916666667,0.782661991059771,0.447383135938445,0.624182019808387,-6.30421429267198
"Tnfrsf10b",0.0700950857142839,6.272582,0.78260897919042,0.447413232388982,0.624183170916758,-6.30425614877203
"Xpr1",-0.111407714285715,10.1684358333333,-0.7825038732783,0.447472908005786,0.624225584869514,-6.30433912865227
"Efnb2",0.068991085714285,7.25683,0.782240505941638,0.447622461311066,0.624360389571108,-6.30454700945051
"Faxc",0.0584949428571457,5.41219475,0.782230574561824,0.447628101470789,0.624360389571108,-6.30455484722776
"Krt1",-0.0519442000000012,4.82056258333333,-0.782033214653745,0.447740194066318,0.62447589105044,-6.30471058351208
"Tm9sf3",0.0603895999999988,9.56575533333333,0.781830938660571,0.447855097252672,0.624593823440059,-6.30487016190052
"Adam22",-0.0462894,5.25986675,-0.781771056404462,0.447889117042303,0.624593823440059,-6.30491739663977
"Spata18",-0.159923914285715,5.58582375,-0.781692172894465,0.447933934158087,0.624593823440059,-6.30497961441261
"Wfdc2",0.0693024285714268,5.43222558333333,0.781678130601188,0.447941912486814,0.624593823440059,-6.30499068938733
"Tlr12",0.0619084285714298,6.01928375,0.781461106495983,0.448065229263557,0.624724921460448,-6.30516183042589
"Olfml2b",-0.125626371428568,7.33300525,-0.781242543359231,0.448189442268104,0.624855884471271,-6.30533414133254
"Bcl6",0.117488828571428,9.22641825,0.781192713509925,0.448217764437843,0.624855884471271,-6.30537342006129
"Gsdme",-0.068714914285712,5.8614355,-0.781037245270068,0.448306136383838,0.624928921890354,-6.30549595431359
"Erf",-0.0489900571428556,7.27267033333333,-0.780960015630099,0.44835003969826,0.624928921890354,-6.30555681556167
"Rab2a",0.0639054285714273,11.0186158333333,0.780945882635648,0.448358074282523,0.624928921890354,-6.30556795255277
"Hoga1",-0.202328571428573,6.355084,-0.78047091760382,0.448628144122858,0.625264480083387,-6.30594212457436
"Ppa2",0.0654944285714283,8.19296191666667,0.780246572950663,0.448755744510864,0.625383646461058,-6.3061187885544
"Rimbp3",-0.0551128571428565,5.63981716666667,-0.780213638496761,0.448774478555215,0.625383646461058,-6.30614471944713
"Magea6",-0.0864805714285715,3.838567,-0.780165909140847,0.448801629234364,0.625383646461058,-6.30618229731234
"Aqp12",0.0532568571428582,6.7379835,0.780081487359521,0.448849654817402,0.625409699380964,-6.30624875840873
"Zfp365",0.0623397428571435,5.62529775,0.779712027198026,0.449059870332974,0.625639855685183,-6.30653953897682
"Ccn3",-0.0976517142857158,7.3992795,-0.779674619441711,0.449081158076432,0.625639855685183,-6.30656897343894
"Rhox4d",-0.132649628571428,4.89535875,-0.779629871297995,0.449106623874373,0.625639855685183,-6.3066041820263
"1700088E04Rik",-0.0504452571428562,7.04121,-0.779584940953457,0.449132194280097,0.625639855685183,-6.30663953211812
"Ostf1",-0.0607464571428569,7.97133483333333,-0.779471085952665,0.449196994668634,0.625650595724448,-6.30672910211745
"Zfp943",0.085084485714285,8.05798858333333,0.779468292347655,0.449198584718687,0.625650595724448,-6.30673129970318
"Serpinb1b",0.0706006000000006,4.07844091666667,0.77931836493549,0.449283924870161,0.625689644683119,-6.30684922936823
"Ctsw",0.0641448857142848,5.38011775,0.779302713596708,0.449292834356385,0.625689644683119,-6.30686153918068
"Il22ra2",0.0707484571428569,4.57979066666667,0.779231076967154,0.449333614757806,0.625689644683119,-6.30691787866985
"Gdf2",0.0599122285714282,5.329018,0.779212854004511,0.449343988870629,0.625689644683119,-6.30693220958441
"Shank2",-0.0657202571428579,7.41394641666667,-0.779160297380414,0.449373909570903,0.625690450387851,-6.30697353948804
"Bfsp2",-0.0472684000000001,5.97358583333333,-0.779080287755116,0.449419461794841,0.625713019281352,-6.3070364532233
"Nme7",-0.0755242571428569,5.71561941666667,-0.778810134296609,0.449573290991145,0.625886326114459,-6.30724883866287
"Mov10",0.071240200000001,7.55989541666667,0.778641351954628,0.449669414930108,0.625979279538428,-6.30738149548469
"1500002C15Rik",0.0450845714285721,7.05943966666667,0.778241429828654,0.449897228098549,0.626199021344792,-6.30769571512315
"Serpinf2",-0.357537485714287,7.10775833333333,-0.778233117619673,0.449901963870468,0.626199021344792,-6.30770224448064
"1700010L04Rik",0.0417567428571415,4.9185895,0.778209599372172,0.449915363253778,0.626199021344792,-6.30772071805139
"Gss",-0.0481995142857157,6.99729558333333,-0.777997899182749,0.450035989541391,0.626326030608316,-6.30788698550925
"D130043K22Rik",-0.0477658000000014,5.53379058333333,-0.777729569598715,0.450188912483374,0.626497968400147,-6.30809766988485
"Fbxl9",0.0663243714285713,6.34330058333333,0.777526299774369,0.450304779248942,0.626618318500681,-6.30825722713742
"Nrde2",-0.046735914285712,6.78296841666667,-0.777370949032277,0.450393344132679,0.626664542249934,-6.30837914450772
"Tas2r119",-0.105760085714286,4.41769258333333,-0.7773649359431,0.450396772393664,0.626664542249934,-6.30838386306001
"Tsnax",-0.0564818285714299,8.96744233333333,-0.777063338918302,0.450568743967716,0.626862914880118,-6.30862048759075
"Fut4",-0.0546601428571423,5.05475508333333,-0.776933852829798,0.450642590060086,0.626924751464071,-6.30872205301915
"Klk5",0.0661261999999976,5.43577258333333,0.776697597915649,0.450777346242569,0.62703730517763,-6.30890732526061
"Tpk1",0.0628016857142875,6.09106608333333,0.776688903697862,0.450782305776265,0.62703730517763,-6.30891414232707
"Bcat2",-0.0747960857142864,9.82860825,-0.776548093140958,0.450862634611886,0.627108135181257,-6.30902454105804
"Cst7",0.0531336571428582,5.03874416666667,0.776271634362823,0.451020373576541,0.627286619237291,-6.30924123798609
"Mir181b-1",-0.0534409428571436,5.18243208333333,-0.776136819775911,0.451097307304359,0.627352702077751,-6.3093468842782
"Or10a4",0.0957977714285709,4.52823716666667,0.77602940454954,0.451158611149992,0.627397040834904,-6.30943104730886
"Sec23b",-0.0591529714285688,8.4389715,-0.775967708516173,0.451193824587122,0.627405093935167,-6.30947938318215
"Stim1",0.044984771428572,9.82573208333333,0.775846963215617,0.451262745817659,0.627460015115791,-6.30957397116445
"Ftsj3",-0.061496057142854,7.0894195,-0.775665413145898,0.45136638681316,0.627468482457854,-6.30971616635687
"Gmip",0.0563723142857144,6.12224775,0.775657103946144,0.451371130622679,0.627468482457854,-6.30972267363213
"Tox4",-0.0607604000000013,8.89266316666667,-0.77564361208766,0.45137883333354,0.627468482457854,-6.30973323952455
"Msx3",0.0593638000000025,6.17396091666667,0.775630118214699,0.451386537277409,0.627468482457854,-6.30974380682677
"Itprip",0.0487823428571428,5.45037083333333,0.775492084750469,0.451465348329244,0.627517749966243,-6.30985189375438
"Fam89b",0.0560115142857125,8.96017141666667,0.775464962893659,0.45148083473936,0.627517749966243,-6.30987312942542
"Cx3cr1",-0.0864179142857129,6.57106125,-0.775400713504423,0.451517522074173,0.627527839451846,-6.309923432232
"Cylc1",-0.0709338857142852,3.7130225,-0.775242837689554,0.451607679442286,0.627612236472061,-6.3100470218613
"Ackr3",-0.0811204000000023,6.69104683333333,-0.775081207705347,0.451699992441995,0.627677436443623,-6.31017352655903
"Wdr45b",0.0478734000000012,7.92658325,0.775057619482918,0.451713465562926,0.627677436443623,-6.31019198659597
"Agap2",0.0772384571428573,6.72970683333333,0.774513356083172,0.45202440828229,0.628068579019454,-6.31061778222873
"Il11ra3",0.0426819142857155,8.11793441666667,0.774090819856062,0.452265900115333,0.628342249965397,-6.31094815826412
"Arv1",0.0727363428571444,6.59377966666667,0.774065622630482,0.452280303635288,0.628342249965397,-6.31096785447282
"Cpz",-0.0635575142857121,6.24133041666667,-0.773913543981843,0.452367242668337,0.628347816880574,-6.31108671913014
