"probe_id","mgi_symbol","GSM5429757","GSM5429758","GSM5429759","GSM5429760","GSM5429761","GSM5429762","GSM5429763","GSM5429764","GSM5429765","GSM5429766","GSM5429767","GSM5429768"
"10560655","Bcam",8.264296,8.392816,8.100439,8.160681,8.40534,8.2152,8.393705,8.644039,8.606442,8.731936,8.451128,8.411887
"10560672","Cblc",6.36699,5.902773,5.362963,5.788413,5.909644,6.015561,5.70579,5.681659,6.076344,5.703938,5.661697,5.822648
"10560685","Bcl3",6.447916,6.6775,6.124043,6.194071,6.720682,6.699927,6.46261,6.6491,6.754625,6.814724,6.864362,6.839531
"10560695","Ceacam16",5.862263,6.153679,5.845697,5.884446,5.840115,5.877115,6.239151,5.622286,5.861482,5.878332,5.75334,5.936042
"10560702","Ceacam19",5.410371,5.553888,5.500387,5.637817,5.56706,5.604826,5.656363,5.423553,5.577465,5.610298,5.449971,5.6747
"10560709","Pvr",7.481078,7.683895,7.530602,7.429655,7.574483,7.842261,7.712992,7.765396,7.529156,7.864905,7.73364,7.947057
"10560719","Igsf23",5.497971,5.538974,5.035964,5.542609,5.370703,5.517736,5.380013,5.269461,5.509925,5.433976,5.418346,5.431489
"10560726",NA,5.304534,5.429236,5.667161,5.659698,5.618878,5.384192,5.156225,5.321676,5.385061,5.533497,5.373199,5.433058
"10560728","Vmn1r240",5.702522,6.566713,8.805151,9.462975,7.056091,7.941151,6.735364,5.135927,6.014694,5.696728,5.875557,6.317359
"10560730","Vmn1r250",5.351363,6.524806,8.772789,9.37978,6.912449,7.863374,6.559916,5.123137,5.872275,5.713233,5.747981,6.142816
"10560732","Vmn1r243",5.243605,6.216911,8.475077,9.132055,6.724977,7.60538,6.368871,4.847405,5.695523,5.39042,5.432279,5.90157
"10560740","Gm10665",5.121968,6.185871,8.436061,9.063796,6.569369,7.557163,6.246547,4.808156,5.540183,5.333036,5.396787,5.783351
"10560742","Vmn1r103",4.914887,5.45734,7.730124,8.368721,5.960823,6.882247,5.733055,4.392569,5.107332,4.611821,4.889273,5.211744
"10560744","Vmn1r245",5.643834,6.39765,8.69629,9.380831,6.855572,7.852614,6.663355,5.157833,5.838848,5.57266,5.950374,6.187943
"10560746","Gm4541",4.129555,4.575706,5.161419,4.955973,4.417864,4.604275,4.367463,4.42782,4.352792,4.43003,4.328382,4.367463
"10560752","Vmn1r125",5.804624,6.723761,9.012634,9.67696,7.170692,8.118068,7.056752,5.348819,6.174088,5.851565,6.173951,6.508729
"10560754","Vmn1r112",5.064691,5.70612,7.799374,8.283241,6.277516,7.13844,5.883947,4.620398,5.355402,4.961326,5.108386,5.495935
"10560758","Vmn1r151",5.71527,5.746758,7.527794,7.803138,6.202937,6.939258,6.263685,5.425294,5.786855,5.682081,5.858368,5.871372
"10560760","Gm5891",4.67118,5.215673,5.980195,6.629976,5.390525,5.570117,5.344603,4.873319,5.042988,4.925118,4.822703,5.08246
"10560764","Gm4567",4.527314,5.134136,5.577971,6.05574,5.459241,5.508509,5.182833,4.708564,4.907373,4.908465,4.608518,5.096183
"10560767","Vmn1r132",4.909482,5.498604,7.552239,7.964788,5.975488,6.808522,5.660333,4.599874,5.186985,4.762707,4.936824,5.322384
"10560771","Vmn1r151",5.71527,5.746758,7.527794,7.803138,6.202937,6.939258,6.263685,5.425294,5.786855,5.682081,5.858368,5.871372
"10560773","Gm5891",4.67118,5.215673,5.980195,6.629976,5.390525,5.570117,5.344603,4.873319,5.042988,4.925118,4.822703,5.08246
"10560777","Gm4567",4.527314,5.134136,5.577971,6.05574,5.459241,5.508509,5.182833,4.708564,4.907373,4.908465,4.608518,5.096183
"10560780","Vmn1r240",5.620406,6.392535,8.562634,9.175509,6.967335,7.831405,6.42301,4.944077,5.950938,5.693471,5.753799,6.09037
"10560783","Vmn1r250",5.351363,6.524806,8.772789,9.37978,6.912449,7.863374,6.559916,5.123137,5.872275,5.713233,5.747981,6.142816
"10560785","Vmn1r-ps79",5.367582,6.433892,8.643102,9.274103,6.86239,7.753993,6.531833,5.025344,5.789402,5.625175,5.645476,6.044421
"10560787","Gm10665",5.121968,6.185871,8.436061,9.063796,6.569369,7.557163,6.246547,4.808156,5.540183,5.333036,5.396787,5.783351
"10560789","Vmn1r151",4.912016,5.504233,7.784948,8.426132,5.968506,6.907331,5.77638,4.455409,5.164056,4.698679,4.927601,5.24833
"10560791","Gm4567",4.45028,5.114876,5.961394,6.277218,5.058913,5.372509,5.003489,4.584455,4.81188,4.642907,4.514334,4.696454
"10560795","Vmn1r158",5.792181,6.603034,8.706997,9.23449,7.06014,7.85269,6.680011,5.473505,6.031798,5.698454,5.836287,6.308298
"10560797","Vmn1r121",5.490924,6.470437,8.677642,9.382402,6.922315,7.812922,6.601457,5.16766,6.019056,5.653803,5.804571,6.160828
"10560799","Vmn1r159",3.277088,3.55894,4.914777,4.671277,3.752794,3.952157,3.718383,3.325988,3.389637,3.328573,3.358124,3.315219
"10560801","Vmn1r151",5.71527,5.746758,7.527794,7.803138,6.202937,6.939258,6.263685,5.425294,5.786855,5.682081,5.858368,5.871372
"10560803","Gm5891",4.67118,5.215673,5.980195,6.629976,5.390525,5.570117,5.344603,4.873319,5.042988,4.925118,4.822703,5.08246
"10560807","Gm6902",4.608407,5.278903,5.783062,6.436555,5.540334,5.589602,5.349874,4.822458,4.988466,4.947009,4.679968,5.179659
"10560810","Vmn1r175",3.932772,4.257418,4.495158,4.776511,4.278382,4.436795,4.099996,4.119163,4.279741,4.097514,4.129803,4.217886
"10560812","Vmn1r176",3.612287,3.742997,3.596589,3.88365,3.744481,3.696714,3.491792,3.751184,3.692499,3.553158,3.527266,3.57764
"10560814","Vmn1r177",4.169292,4.283617,5.348018,5.244257,4.308162,4.707684,4.236903,4.024537,4.140296,4.151722,4.212292,3.994222
"10560816","Atp5mc2",12.49377,12.51442,12.52972,12.56212,12.57231,12.32295,12.54049,12.44767,12.52037,12.54916,12.3767,12.27139
"10560818","Zfp111",5.827676,5.941763,5.684057,6.046916,6.299909,6.515569,6.62841,6.690342,6.335868,6.235979,6.695248,6.575179
"10560826","Zfp109",6.638327,6.770099,6.383939,6.607361,6.434769,6.483748,6.522939,6.500526,6.400724,6.484255,6.34315,6.660058
"10560832","Zfp61",5.423583,5.473424,5.075845,4.998225,5.315998,5.018375,5.400546,5.241636,5.268742,5.384314,5.163574,5.21379
"10560842","Zfp94",5.952264,5.934993,5.938951,6.272701,6.044802,6.166417,6.046959,5.975473,6.223135,6.132133,5.966174,5.907229
"10560851","Tescl",6.378179,6.124082,5.943582,5.8598,6.057867,6.0349,5.968836,5.793412,6.113188,5.791511,5.784315,5.882699
"10560856","Irgc",6.432158,6.122824,5.979052,6.309535,5.710009,5.789261,5.855987,5.785797,5.916823,5.816802,6.10742,5.831403
"10560862","Pinlyp",5.401607,5.586601,5.509265,5.599248,5.48954,5.653078,5.576397,5.244859,5.594683,5.669077,5.57901,5.716662
"10560868","Zfp575",5.86175,5.835403,5.966274,6.215165,5.802604,5.967713,5.815111,5.939985,5.890875,5.984457,5.845684,6.021526
"10560873","Tex101",5.052201,4.885361,4.822322,4.929058,4.939172,4.724049,4.917038,4.915712,5.07634,5.040005,4.85742,5.021632
"10560880","Lypd11",3.759557,3.800321,4.0089,4.385844,3.842111,4.137951,3.57021,3.918162,4.090606,4.084608,3.810771,4.010744
"10560886","Cd177",6.027803,6.316747,6.209506,6.416806,6.573647,6.405886,6.240476,6.160085,6.393885,6.513763,6.413181,6.456333
"10560903","Lypd4",6.184176,4.775073,4.930192,4.926971,5.043773,4.807567,4.499714,4.423413,4.740868,4.757718,4.754017,4.973662
"10560908",NA,6.179812,6.244196,6.003134,6.232175,6.520093,6.351984,6.082354,6.215619,6.163006,6.328572,5.846429,6.249751
"10560911","Rabac1",10.52337,10.55697,10.54031,10.66535,10.51743,10.61391,10.51129,10.62153,11.00049,10.89572,10.71993,10.80664
"10560919","Atp1a3",6.644344,6.652153,6.587311,6.689347,6.529923,6.574927,6.659489,6.689504,6.726159,6.543263,6.442605,6.637895
"10560945","Grik5",6.737351,6.659816,6.336907,6.833694,6.747107,6.848864,6.83934,7.060161,6.950518,6.984367,7.063764,6.895771
"10560964","Pou2f2",5.955206,6.049428,5.913227,5.918267,6.098056,5.595235,5.937642,6.087564,6.138393,6.08698,6.217422,6.196979
"10560983","Dedd2",7.196194,7.061035,6.794647,6.729479,7.180601,6.953916,7.178905,7.148789,7.53071,7.323343,7.250687,7.198966
"10560993","Gsk3a",10.51982,10.74283,10.63603,10.78564,10.67583,10.84515,10.75011,10.81752,10.95847,10.78157,10.89373,11.037
"10561004","Erf",7.294475,7.549829,7.205254,7.24468,7.233726,7.261376,7.26224,7.202605,7.290712,7.238132,7.289492,7.199523
"10561008","Ceacam1",8.854354,7.53622,7.529293,7.675692,7.670496,7.607202,7.544754,7.662418,7.900761,7.702473,7.50214,7.584395
"10561017","Pafah1b3",6.221368,6.448705,6.325604,6.688436,6.506442,6.444248,6.379798,6.362331,6.374845,6.38187,6.624335,6.645405
"10561025","Cnfn",6.638838,6.496441,6.469586,6.768975,6.578061,6.660253,6.271894,6.305841,6.766562,6.709195,6.397607,6.667864
"10561031","Lipe",8.866007,9.758317,8.450274,8.648351,8.758757,8.974284,8.740415,8.95471,8.774234,8.969489,8.774387,8.867548
"10561047","Cxcl17",6.50604,6.740939,6.686145,7.071391,6.74348,6.773477,6.738253,6.663699,6.885577,6.689337,6.778757,6.665514
"10561052",NA,5.188029,5.528939,5.418197,5.17353,5.453126,5.335924,5.091527,5.097456,5.135003,5.113757,4.806162,5.297528
"10561055","Ceacam2",6.021288,5.519086,5.888893,5.593516,5.755497,5.777523,5.791449,5.527729,5.540471,5.575386,5.818365,5.599236
"10561059","Erich4",5.736251,6.09578,5.90436,5.826175,5.914778,5.687616,6.041437,5.860573,6.182738,6.249355,6.019226,6.139303
"10561063","Bckdha",9.488897,9.294069,9.226364,9.420146,9.194807,9.21337,9.466634,9.113656,9.427345,9.408594,9.382852,9.004583
"10561073","Tmem91",7.190337,7.380745,7.37176,7.508555,7.366652,7.422554,7.427193,7.35062,7.754617,7.698707,7.502997,7.460646
"10561078","Ccdc97",8.835253,9.110253,8.874832,8.883014,9.227609,9.319077,9.248963,9.325912,9.492114,9.210718,9.274874,9.24522
"10561085","Hnrnpul1",9.865828,9.856863,9.722156,9.797746,9.826933,9.913398,9.938246,10.00992,10.21455,10.14122,9.967162,9.97349
"10561104","Axl",8.88915,8.533185,8.678726,8.499812,8.741121,8.819351,8.901946,8.891407,8.216002,8.34461,8.939777,8.731442
"10561128","Cyp2s1",5.845581,5.428556,5.409942,5.654211,5.581397,5.598158,5.61503,5.561971,5.59124,5.529278,5.713331,5.619689
"10561138","Rpl37a",10.88797,10.87581,11.10334,11.07823,10.84399,11.2657,10.94411,11.34335,11.30364,11.19961,11.06214,11.13413
"10561140","Mrpl41",7.205714,7.299072,7.253773,7.425138,7.124519,7.155828,7.34765,7.096276,7.456364,7.225947,7.25549,7.130304
"10561142","Nlrp9c",4.076668,3.984297,4.254691,4.374382,4.076668,4.142342,4.167203,3.960379,3.858537,3.974772,4.072963,3.95453
"10561151","Vmn1r185",3.699248,3.969809,4.224536,4.962404,3.905882,4.040318,3.924852,3.67181,3.802877,3.726143,3.927793,4.03215
"10561153","Cyp2b23",5.506316,5.49798,5.771398,6.069169,5.501963,5.62327,5.613854,5.272038,5.802042,5.611054,5.472814,5.490209
"10561162","Cyp2a22",3.69966,3.432714,3.445488,3.446116,3.470607,3.547443,3.381936,3.583292,3.635914,3.600259,3.68193,3.563742
"10561166",NA,5.919291,6.061227,6.186099,6.204215,6.006282,5.903757,5.845739,5.711654,5.914391,6.11763,5.911148,5.866739
"10561170","Egln2",9.727029,9.766637,9.657307,9.669787,9.722638,9.653191,9.652584,9.70605,9.638812,9.607086,9.811874,9.807088
"10561178","Rab4b",7.605919,7.627511,7.308498,7.383196,7.610567,7.609606,7.554265,7.609813,7.356048,7.470052,7.498274,7.635508
"10561187","Mia",4.491108,4.494064,4.479179,4.455751,4.639893,4.573132,4.61022,4.538402,4.634335,4.484029,4.575889,4.596439
"10561194","Snrpa",9.717621,9.792907,9.606173,9.772014,9.924556,9.761291,10.00747,9.648689,9.870424,9.802721,9.84667,9.874523
"10561204","Itpkc",6.218039,6.426377,6.294887,6.556751,6.384131,6.240811,6.3628,6.348116,6.345883,6.334019,6.418118,6.544232
"10561212","Ltbp4",9.085395,8.969193,8.876117,8.992167,9.035336,8.833069,9.223533,9.032918,8.888933,8.866063,9.31559,9.064388
"10561247","Shkbp1",6.385684,6.39992,6.33228,6.318398,6.524087,6.629023,6.340087,6.530721,6.470436,6.445841,6.451077,6.574424
"10561266","Sptbn4",6.071892,6.069526,6.070823,5.971659,6.068068,6.049448,6.191732,5.937414,6.121416,5.919046,5.907038,6.02058
"10561302","Pgam1",8.672009,8.618378,8.415138,8.171885,8.226808,8.46088,8.513979,8.262165,8.061386,8.250539,8.326406,8.287095
"10561306","Pld3",8.647575,8.652805,8.261758,8.421164,8.63398,8.763011,8.772442,8.930384,8.510642,8.641851,8.663267,8.884271
"10561323","Map3k10",8.332369,8.366552,8.459028,8.445297,8.517263,8.612066,8.652514,8.42367,8.277964,8.257196,8.651047,8.483952
"10561335","Prkcz",6.413485,6.431917,6.569962,6.018958,6.363318,6.199174,6.230032,6.71191,5.917698,5.985726,6.005462,5.754376
"10561337","Zfp974",5.065037,4.970767,5.189416,4.748141,4.756033,5.372981,5.095143,5.0813,4.947897,4.950017,5.063934,5.041405
"10561343","Josd1",7.301152,7.115578,7.221937,7.178619,7.386091,6.907115,7.152342,7.222749,7.120673,7.213819,7.332568,7.176214
"10561345","Zfp780b",5.900113,6.280017,6.128522,6.13239,6.262518,6.050159,5.981758,6.905079,6.380948,6.384016,6.079632,6.37368
"10561351","Zfp850",5.127946,4.934068,5.179868,5.239593,5.101925,5.411795,4.990229,4.682779,4.961584,5.070265,5.35817,5.087509
"10561356","Psmc4",9.907056,9.925717,10.02347,9.854143,10.03677,9.73078,9.862978,9.49828,9.633191,9.444781,9.586607,9.545954
"10561369","Selenov",5.428221,4.823774,5.142507,5.116265,4.977334,5.069879,5.073511,4.884704,4.996811,5.003425,4.829576,5.012433
"10561376","Dll3",5.296824,5.568168,5.30795,5.332401,4.965475,5.197361,5.265444,5.186089,5.521025,5.420255,5.422177,5.419875
"10561388","Timm50",8.865723,8.995491,8.990445,8.932133,8.997574,8.917637,9.09712,8.925889,8.737912,8.867211,9.013927,8.991918
"10561401","Supt5",9.135341,9.034211,8.929451,8.854335,9.134543,8.892237,9.041322,8.931481,9.372787,9.298259,8.879335,9.027227
"10561431","Plekhg2",6.629478,6.554877,6.592047,6.516813,6.799162,6.717615,6.788437,6.705357,7.049656,6.970583,7.157491,6.998332
"10561453","Zfp36",6.923036,6.895889,6.72797,6.829648,6.927321,7.231246,7.187006,7.077013,7.927878,7.654257,7.363093,7.930815
"10561456","Med29",8.77374,9.102557,9.21554,9.048567,9.083307,9.062246,9.168867,9.230267,9.056336,9.205344,9.13878,9.206663
"10561461","Samd4b",7.595038,7.458315,7.320089,7.22026,7.394404,7.65528,7.370265,7.513812,7.692945,7.599671,7.648397,7.780755
"10561474","Ifnl2",7.879865,7.933337,8.027689,8.024207,7.934584,7.986624,7.808255,7.998951,8.336228,8.099792,7.760796,8.068646
"10561478","Nccrp1",6.530981,6.626045,6.400965,6.576752,6.871658,6.791998,6.654637,6.719873,6.794709,6.885899,6.784442,6.787846
"10561485","Pak4",6.876575,6.932733,6.844326,6.717059,7.128656,6.655956,6.772514,6.826539,6.817315,6.776501,6.993149,6.920948
"10561498","Acp7",5.478771,5.564928,5.698162,5.627977,5.380161,5.136874,5.215288,5.404573,5.571826,5.530906,5.442747,5.84202
"10561513","Mrps12",6.675893,7.180438,6.72068,7.19599,6.794537,7.060259,7.025941,7.028275,6.998108,6.958262,7.150469,7.149522
"10561516","Nfkbib",10.69833,10.641,10.27683,10.28848,10.72401,10.85224,10.73353,10.45595,11.06681,10.71034,10.47089,10.68541
"10561525",NA,5.246862,5.619716,5.77901,5.59898,5.846048,6.011619,5.707033,5.524554,5.802418,5.640078,5.410254,5.386925
"10561527","Actn4",10.05241,9.988657,9.76675,9.834463,9.892406,9.898276,9.928356,9.957464,9.944077,10.07742,9.906634,9.899525
"10561552","Eif3k",10.1704,10.19451,10.23914,10.16781,10.23734,10.12433,10.21824,10.01978,10.13733,10.07867,10.01739,10.12561
"10561561","Ryr1",12.7244,12.82999,12.71584,12.80172,12.85126,12.83067,12.83181,12.93966,12.89941,12.98127,12.9454,12.90299
"10561664","Fam98c",7.629993,7.724519,7.445051,7.517302,7.712228,7.515209,7.570971,7.1736,7.372867,7.327325,7.393984,7.331765
"10561673","Spred3",6.901713,7.089752,6.704165,7.032738,6.843473,6.909786,6.648483,6.779031,6.866136,6.752276,6.787006,6.834585
"10561679","Psmd8",10.83763,10.93956,11.04507,10.83499,10.98988,11.06031,10.86967,10.90797,11.12999,11.02328,10.96067,11.00982
"10561690","Catsperg1",6.098144,5.730469,5.362411,5.941601,5.734374,5.812728,6.236375,5.618291,6.078189,6.004185,5.963879,5.698479
"10561702","Kcnk6",6.967775,7.081888,7.117902,7.012943,7.019683,7.238432,6.924912,6.961236,6.981781,7.224801,7.24095,7.266356
"10561706","2200002D01Rik",6.932771,7.261133,7.010484,7.128969,6.918839,6.99422,7.018219,6.76579,7.073243,7.119167,7.041401,7.061806
"10561712","Spint2",6.766971,6.377797,6.500895,6.731873,6.371824,6.429564,6.200839,6.47153,6.480644,6.466876,6.323253,6.354025
"10561721","Sipa1l3",7.793334,7.880269,7.594506,7.610076,7.920583,7.709338,7.796674,7.813347,7.809612,7.890431,7.891492,7.967043
"10561746",NA,5.167105,5.097977,4.985987,5.08537,4.996672,4.920777,4.878351,4.957731,5.030597,4.913848,5.131085,5.195884
"10561748","Catsperg2",5.983912,5.267873,5.253324,5.099034,5.348856,5.401954,5.235995,5.287836,5.365583,5.401909,5.31235,5.364112
"10561777","Zfp940",5.992719,6.163174,6.226791,6.21903,6.060937,5.919666,6.019015,6.210157,6.11565,5.991791,6.179336,6.226743
"10561787","Zfp27",7.266376,7.462141,7.508084,7.358157,7.626592,7.625772,7.626608,7.290646,7.330599,7.284736,7.518837,7.436802
"10561799","Zfp74",7.231804,7.345386,7.108327,6.989799,7.446665,7.710129,7.262035,7.438612,7.339869,7.129584,7.430189,7.315271
"10561806","Mif",10.68974,10.62125,10.57708,10.55959,10.70265,10.7624,10.79663,10.56511,10.689,10.74447,10.71005,10.88966
"10561810","Zfp14",6.65068,6.529297,6.526514,6.406468,6.872295,6.604468,6.748019,6.642519,6.518649,6.49931,6.706601,6.686319
"10561819","Zfp82",3.954181,4.264122,4.060824,4.150599,4.294535,4.017163,4.123016,4.100286,4.002683,3.952515,4.035304,4.095726
"10561831","Zfp566",7.571672,7.329741,7.501348,7.247855,7.518504,7.121504,7.21067,6.996973,7.01762,7.085589,6.961487,6.885686
"10561837","Zfp146",8.010674,8.041224,8.159962,8.178017,8.180555,8.128308,8.147186,8.350565,8.281733,8.336343,8.512381,8.221655
"10561842","Capns1",11.55667,11.70545,11.45139,11.48986,11.687,11.73887,11.71412,11.46825,11.39209,11.31321,11.44435,11.46269
"10561854","Tbcb",7.92311,8.240549,7.870822,7.827257,7.873445,7.680094,7.938559,7.60005,7.704669,7.32528,7.760004,7.57978
"10561861","Ovol3",6.502285,6.657991,6.421314,6.229299,6.576052,6.417472,6.104004,6.479018,6.520036,6.49356,6.224538,6.513709
"10561868","Wdr62",6.795163,6.172284,6.120872,6.098909,6.307272,6.259544,6.209009,6.140442,6.616737,6.380844,6.316821,6.352623
"10561907","Sdhaf1",7.955376,8.058255,8.174164,8.306328,8.109472,7.963186,8.093402,7.962844,7.590068,7.708859,7.929901,7.78083
"10561911","Lrfn3",6.105469,6.247129,6.18259,6.03993,6.310683,6.323651,6.379425,6.537192,6.277988,6.397653,6.356783,6.495775
"10561918",NA,4.523364,4.71505,4.816943,4.689988,4.557369,4.801618,4.541422,5.012998,4.927991,4.820996,4.858598,5.047581
"10561920","Hcst",5.891561,6.223742,6.149887,6.03207,6.066291,5.939065,5.993542,5.970271,6.347815,6.169731,6.164606,6.150252
"10561927","Aplp1",6.261325,6.076662,5.911292,6.240673,6.143179,6.18145,6.190869,6.247806,6.390111,6.345263,6.35726,6.352984
"10561942","Kirrel2",5.922528,6.118323,5.872746,6.026426,6.106752,6.282859,6.09044,5.997797,6.180418,6.166715,6.037703,5.999638
"10561956","Rps12",8.361237,8.458105,8.768174,8.822056,8.456322,8.388132,8.458085,9.258634,9.317337,9.201058,9.071491,9.072562
"10561958","Arhgap33",5.639071,5.879879,5.592452,5.698688,5.99498,5.779702,5.674025,5.711737,5.778642,5.850722,5.775901,5.853793
"10561983","Proser3",6.34538,6.498166,6.554788,6.384847,6.758644,6.989558,6.716332,6.71033,6.878667,6.853186,6.72202,6.737846
"10561994","Lin37",7.81705,7.970105,7.960118,7.862358,8.115676,8.304198,7.864051,7.988322,8.124575,7.974483,8.022809,8.270349
"10562000","Psenen",12.6288,12.70551,12.53963,12.51372,12.65782,12.62195,12.67211,12.46015,12.46705,12.4262,12.53297,12.53719
"10562005","Kmt2b",7.81722,7.540092,7.576818,7.334646,7.841654,7.811471,7.731369,8.13541,8.542832,8.433931,7.92398,8.215701
"10562044","Zbtb32",6.319532,6.313842,6.255319,6.367166,6.306877,6.310829,6.483089,6.159666,6.422839,6.297251,6.225828,6.249547
"10562050","Upk1a",6.362921,6.548721,6.168455,6.540384,6.270335,6.512621,6.266289,6.323691,6.426306,6.46208,6.345243,6.408628
"10562059","Cox6b1",11.77545,11.67351,11.76779,11.83311,11.74717,11.81999,11.80139,11.83057,11.63904,11.70767,11.74489,11.62538
"10562064","Etv2",5.866207,5.818284,5.525491,5.213828,5.714255,5.647832,6.034197,5.573642,5.941362,5.897078,5.816879,5.966204
"10562073","Rbm42",8.139513,8.419335,8.386935,8.28512,8.40529,8.292444,8.374624,8.486387,8.672346,8.490151,8.447796,8.463081
"10562084","Haus5",6.059848,6.208747,6.239288,5.35082,6.291073,5.895305,6.085803,6.438078,6.054025,5.953009,5.510999,5.904364
"10562093","Pmis2",6.576946,5.082598,5.147958,4.909835,5.092567,4.996633,4.909668,4.988477,5.081205,4.858753,5.045013,5.042783
"10562096","Tmem147",10.43412,10.55325,10.6161,10.62939,10.59208,10.43252,10.52232,10.42054,10.26853,10.34285,10.32703,10.45815
"10562105","Gapdhs",7.85113,5.589628,5.490795,5.2633,5.430861,5.463216,5.35619,5.243423,5.353145,5.42061,5.250786,5.534189
"10562117","Ffar2",5.355377,5.723412,5.919078,5.443933,5.055571,5.295881,5.392174,5.440955,5.478449,5.516277,5.502637,5.362741
"10562125","Ffar3",5.040693,5.119412,5.164604,5.508383,5.191022,5.252625,4.910304,4.812598,5.185893,5.285657,5.122686,5.300983
"10562130","Ffar1",5.190983,4.644292,4.943359,4.435711,4.755655,4.710518,4.644962,4.41964,5.032028,4.922335,4.759472,4.760836
