"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Art2a",-0.00794490476190379,4.71617869230769,-0.0908108726631679,0.928996999660098,0.975260657040506,-6.21013718120244
"Zkscan16",-0.0186454999999972,5.28454538461538,-0.0907770412335288,0.929023373683767,0.975260657040506,-6.21014035238216
"Or14j5",0.0163100000000034,4.65897669230769,0.0906844031758193,0.9290955921333,0.975260657040506,-6.21014902974505
"Mppe1",-0.00730316666666386,7.47154630769231,-0.0906611929870479,0.929113686352368,0.975260657040506,-6.21015120244622
"Adcy8",0.0671942380952437,7.85379515384615,0.0903066756782085,0.929390066342057,0.975495606118504,-6.21018431970546
"Smim3",-0.0267223571428552,7.23055246153846,-0.0900881934907201,0.929560398743008,0.975495606118504,-6.21020466469382
"Naip6",-0.0126651904761887,5.71034238461538,-0.0900334226456231,0.929603099583389,0.975495606118504,-6.21020975722085
"Il13ra2",0.0173213571428583,4.40185761538461,0.0900200279434649,0.929613542491912,0.975495606118504,-6.21021100217335
"Lamp3",0.00786073809523913,4.71058646153846,0.0898684888710727,0.929731687805614,0.975495606118504,-6.21022507388226
"Lrrc10",0.00669661904762098,5.28306546153846,0.0897759398172013,0.929803843228818,0.975495606118504,-6.21023365621322
"Or4a70",-0.0229741190476167,4.89491384615385,-0.0897685649875817,0.929809593006862,0.975495606118504,-6.21023433972174
"Gsdmcl2",-0.0104321666666642,6.33049315384615,-0.0897663762730407,0.929811299436605,0.975495606118504,-6.21023454256378
"Grin2d",-0.00776116666666393,6.21445792307692,-0.0897113612671595,0.929854191965336,0.975495606118504,-6.21023963953028
"Gm11529",0.00861319047619258,7.15885046153846,0.0896993123328926,0.929863585964696,0.975495606118504,-6.21024075540939
"Prkar1a",0.0104599285714322,10.4195062307692,0.0896402656231991,0.92990962212367,0.975495606118504,-6.21024622169469
"Fdft1",-0.0195686904761896,10.5068711538462,-0.0896127276255299,0.929931092395806,0.975495606118504,-6.21024876981242
"Or6z5",-0.00645297619047369,6.06692284615385,-0.089611280033435,0.929932221026869,0.975495606118504,-6.21024890373789
"Hdac3",0.00927214285714939,10.6681523076923,0.0894842686847323,0.930031247430972,0.975551493935661,-6.21026064591189
"Stx11",0.0120301904761924,7.25417053846154,0.0891186082539805,0.93031634710838,0.975802547257211,-6.21029435826775
"Zfp189",0.0180938571428602,8.20185415384615,0.0888890138894255,0.930495363322407,0.975941196978354,-6.21031545544298
"Ttc21a",0.0152017619047626,6.56583476923077,0.0888054318320584,0.930560533769514,0.975941196978354,-6.21032312221136
"Zfp536",-0.00721952380952384,4.97836276923077,-0.0887340666106014,0.930616178939348,0.975941196978354,-6.21032966265949
"Adcy1",0.00765550000000115,6.38209730769231,0.0887105329274223,0.930634528797956,0.975941196978354,-6.2103318183126
"Or6c201",0.0116321666666677,5.28623069230769,0.0886555891549041,0.930677370125438,0.975941196978354,-6.21033684886373
"Ccer1",-0.0077377619047585,4.84789315384615,-0.0885217092533306,0.930781761287843,0.975958684715427,-6.21034909362857
"Or5m13b",-0.0105414285714263,4.67422715384615,-0.0885168080546245,0.930785582960872,0.975958684715427,-6.21034954154551
"Krt26",0.00824300000000111,4.64371746153846,0.0883834241352733,0.93088958875794,0.975994944808401,-6.21036172189358
"Carnmt1",0.00678492857143276,7.78410907692308,0.0883521787539968,0.930913952460971,0.975994944808401,-6.21036457250611
"Tlr1",0.0250642380952391,6.78106453846154,0.0882963644085199,0.930957474085673,0.975994944808401,-6.21036966211573
"Cnpy4",-0.0114174523809503,7.54828369230769,-0.0881390630016591,0.93108013219313,0.97607554883665,-6.21038398886351
"Or4a73",-0.0100960714285696,4.01862184615385,-0.0879014922685931,0.931265384962597,0.976219033919463,-6.21040557803931
"Sult3a2",-0.00567021428571257,3.67371869230769,-0.0878430303197973,0.93131097302519,0.976219033919463,-6.21041088182986
"Sertad4b",0.0470445952380976,6.48457146153846,0.0877874121796179,0.931354343746837,0.976219033919463,-6.21041592435274
"Efnb3",0.00911145238095479,6.577449,0.0876679917539842,0.931447467910543,0.976268655970726,-6.21042674062234
"Gsdma",-0.00974926190476122,5.36369576923077,-0.0876044809701804,0.931496994108185,0.976272579492919,-6.21043248699611
"Or2y12",-0.0147163571428548,4.57591269230769,-0.0873047385697069,0.931730739530303,0.976469567491236,-6.21045955116195
"Sdhd",-0.0144455952380884,10.4199642307692,-0.0871711602155613,0.931834908856374,0.976530744862066,-6.2104715822964
"Mus81",0.0166361190476207,7.56113892307692,0.0870563650028521,0.931924431437656,0.976576567692593,-6.21048190696992
"Ankrd34c",0.00708214285714615,5.03514653846154,0.0868198735946238,0.932108861332767,0.976673892972573,-6.21050313415584
"Unc119b",0.0225081428571485,8.80760923076923,0.0867782216406742,0.932141344395487,0.976673892972573,-6.21050686681191
"Gpr137b-ps",0.0213933571428608,8.196933,0.0867050987332541,0.932198370980619,0.976673892972573,-6.21051341542233
"Or2y1d",0.00986147619047895,5.38488930769231,0.0867023518491389,0.932200513209097,0.976673892972573,-6.2105136613154
"Yjefn3",0.0116108333333367,6.39390584615385,0.0865294768381345,0.932335335350891,0.976704130960713,-6.21052912092876
"Kdm4a",0.00777033333333677,8.75684430769231,0.0864699393254983,0.932381768098449,0.976704130960713,-6.21053443802749
"Lrrc38",-0.00776964285713877,5.55473015384615,-0.0864338552972762,0.932409909818576,0.976704130960713,-6.21053765879384
"Ifna15",-0.0170293095238092,6.23564646153846,-0.0864304232282772,0.932412586473796,0.976704130960713,-6.21053796506144
"Sycp2",-0.0298502857142839,4.88350123076923,-0.0862104936168259,0.932584110369131,0.976807464733556,-6.21055756559492
"Gp5",-0.00709480952380837,6.20774461538462,-0.086142207984912,0.932637367290599,0.976807464733556,-6.21056364118862
"Camk2b",0.0414782619047642,8.37000438461538,0.0860038754613308,0.932745255796198,0.976807464733556,-6.21057593434326
"Zswim5",0.0248004285714307,6.61781092307692,0.0859355335700135,0.932798557613966,0.976807464733556,-6.21058200037845
"Msx2",-0.00878995238095026,5.61153438461538,-0.0858881493298871,0.932835514150884,0.976807464733556,-6.21058620338226
"Rem1",0.0199356666666723,8.28547907692308,0.0857939370441096,0.932908993910311,0.976807464733556,-6.21059455317653
"Tomm70a",0.00768190476190611,8.58437192307692,0.085767773493575,0.932929399975764,0.976807464733556,-6.21059687036122
"Oasl1",-0.00901890476190292,7.338953,-0.0857226243741947,0.932964613809283,0.976807464733556,-6.21060086734976
"Pou4f3",0.00782550000000182,5.13020676923077,0.0857188287703469,0.932967574178504,0.976807464733556,-6.21060120327347
"Msx3",0.00825511904762077,6.50734676923077,0.0856936230407356,0.932987233333882,0.976807464733556,-6.21060343368848
"Mir496a",-0.0050073333333307,4.38954192307692,-0.0856492315807365,0.933021856469949,0.976807464733556,-6.21060736022522
"Cfap57",-0.0134713333333334,6.28230746153846,-0.0855757256299429,0.933079187775185,0.976807464733556,-6.21061385754359
"Or5d36",0.0203643333333341,4.33952192307692,0.0855404044226378,0.933106736851554,0.976807464733556,-6.21061697766424
"Pdcd5",-0.00730785714285354,11.063,-0.0853758809226214,0.933235059534265,0.976824369902748,-6.21063149399527
"Hk3",0.0095968095238117,6.15039315384615,0.0853592498486629,0.933248031308949,0.976824369902748,-6.21063295984411
"Psmc3ip",0.00905307142857126,6.20356076923077,0.0853435051385548,0.93326031176274,0.976824369902748,-6.21063434730675
"Wnt7a",0.00929995238095493,5.119039,0.0852772067753495,0.933312022911611,0.976830547588456,-6.21064018687704
"Kcns1",-0.00956754761904666,5.35773192307692,-0.0851249046634252,0.933430816131585,0.976866320953776,-6.21065358450347
"Vsnl1",0.0116124285714294,5.66995715384615,0.0850791410500548,0.933466511344162,0.976866320953776,-6.21065760553729
"Echdc1",-0.0242959523809496,9.64039476923077,-0.0850571881046989,0.933483634499864,0.976866320953776,-6.21065953367296
"Rbck1",-0.0065497380952344,9.57869261538461,-0.0848931718860095,0.933611567178678,0.976896293883012,-6.21067392355239
"S1pr4",-0.0107347142857144,7.26962223076923,-0.084798694302101,0.933685260579555,0.976896293883012,-6.21068219990185
"Dvl3",-0.0117179285714215,9.05659815384615,-0.084783359070521,0.933697222263776,0.976896293883012,-6.21068354241813
"Or5ac20",-0.0111581904761877,4.80899992307692,-0.0847335579100624,0.93373606794534,0.976896293883012,-6.21068790056666
"Ryk",0.00567292857143187,9.80438884615385,0.0847080054705368,0.933755999314923,0.976896293883012,-6.21069013569289
"Ccdc25",-0.00935816666666422,7.42566384615385,-0.0846680714554482,0.933787148668985,0.976896293883012,-6.21069362745761
"Or4n4",-0.0157749285714255,5.40673569230769,-0.0843672507979763,0.934021798609968,0.977093839950891,-6.21071987786355
"Zfp574",0.0077718095238124,7.71600684615385,0.0842915386758225,0.934080857547826,0.977107687336269,-6.2107264700029
"Gm3086",0.00471876190476461,6.20404146153846,0.0840903422368462,0.934237801992156,0.97722392277449,-6.21074395914148
"Garnl3",0.0196756428571447,7.71017792307692,0.0839329495038744,0.934360579092233,0.977271580743144,-6.21075761150871
"Prss50",-0.0105442142857122,5.47826715384615,-0.0839144335804271,0.934375022893979,0.977271580743144,-6.2107592159146
"Mmp8",0.00755228571428734,4.60128838461538,0.0837414667585266,0.934509951084205,0.97732997941,-6.21077418642097
"Or4a74",-0.00813899999999901,4.28932953846154,-0.0837181999373927,0.934528101257574,0.97732997941,-6.21077619784056
"Cacna1d",-0.0283672857142827,7.27292169230769,-0.0836665980974584,0.934568355381228,0.97732997941,-6.21078065683379
"Abcb4",-0.00857083333333097,5.96981423076923,-0.0835938204558609,0.934625128871627,0.977341420559954,-6.21078694099219
"Gtf2a1",-0.00713109523809763,9.79250615384615,-0.083304137297806,0.934851112994812,0.977463932708766,-6.21081190022673
"Or5w18",0.0116909761904775,4.88567769230769,0.0832813563908234,0.93486888480939,0.977463932708766,-6.21081385936942
"Slc35d2",-0.0178888809523805,7.75408230769231,-0.0832577423699705,0.934887306590035,0.977463932708766,-6.21081588959438
"Snrk",0.0193470238095301,10.3452255384615,0.083206008372753,0.934927665475409,0.977463932708766,-6.21082033543544
"Or6c209",0.00967021428571613,4.36793146153846,0.0830992764112043,0.935010930132032,0.977463932708766,-6.21082949888958
"Defb5",0.00978842857142759,4.21145830769231,0.0830535582630213,0.935046596410194,0.977463932708766,-6.21083342041907
"Klhl9",-0.00714869047618727,9.02096546153846,-0.0830323302378502,0.93506315716217,0.977463932708766,-6.21083524054575
"Ppp1r12c",0.00701052380952483,8.35305076923077,0.0828874401554023,0.935176192005257,0.977534172466672,-6.21084765125363
"Gm38506",0.00771066666666798,7.01208376923077,0.0827675879937426,0.935269694816599,0.977536781262616,-6.21085790094986
"Vmn1r216",-0.014356047619045,4.75185484615385,-0.0827375171713029,0.935293154762193,0.977536781262616,-6.21086047026645
"Kcnj14",-0.019211333333331,5.89282823076923,-0.0826365156392421,0.935371952216284,0.977536781262616,-6.21086909323036
"Or8g22",0.00775807142857188,3.89027807692308,0.0825449169075941,0.935443414583581,0.977536781262616,-6.21087690433612
"Vmn1r192",0.00798716666666799,5.02510938461538,0.0825028953688562,0.935476198623084,0.977536781262616,-6.21088048483818
"Or8g19",-0.0103424047619036,4.83634215384615,-0.0824979186731723,0.935480081311171,0.977536781262616,-6.21088090876365
"Ceacam1",0.0219690000000039,8.47806653846154,0.0824328250796786,0.935530865791669,0.977536781262616,-6.21088645122147
"Vmn2r5",-0.00970385714285538,4.49027515384615,-0.0823898363180965,0.93556440476624,0.977536781262616,-6.21089010914557
"Igk-V8",0.0125590238095263,5.67905961538461,0.0823554061471805,0.935591266591105,0.977536781262616,-6.2108930374425
"1810030O07Rik",0.0135230238095243,8.80817653846154,0.082246217061648,0.935676454571592,0.977548341615119,-6.21090231592161
"Sfi1",-0.0130997380952387,8.08608653846154,-0.0822237077455632,0.935694016165175,0.977548341615119,-6.21090422715011
"Foxi2",-0.00822683333333085,7.044048,-0.0819677969733005,0.935893678215828,0.977673419389526,-6.21092591936238
"Krtcap2",-0.00980642857142655,11.1384553846154,-0.0819527274071203,0.935905435659275,0.977673419389526,-6.21092719462443
"Tcstv2a",-0.0122797619047592,5.94154384615385,-0.0817528694930328,0.936061368505507,0.977788410993017,-6.21094408544799
"Sptlc1",-0.0128335714285708,8.50239438461538,-0.0814901943652367,0.936266316668529,0.977954589107994,-6.21096622255781
"Sult3a1",-0.00536423809523656,3.85117576923077,-0.0812055759955119,0.93648839102459,0.978094839588248,-6.21099012861382
"Ambn",0.00952400000000164,5.21168369230769,0.081200534042367,0.936492325073779,0.978094839588248,-6.21099055135126
"Gabra1",0.00913328571428629,5.33323807692308,0.0810671502986476,0.936596400094193,0.978112054024544,-6.21100172525345
"Ttc9b",-0.010663214285711,7.26221523076923,-0.0809156454756928,0.936714615873488,0.978112054024544,-6.21101439494542
"Pdgfd",-0.0119843333333272,8.33087776923077,-0.080902908665393,0.93672455418888,0.978112054024544,-6.21101545899081
"Itga2b",-0.0112544047619014,7.14017123076923,-0.0808247742036721,0.936785521414748,0.978112054024544,-6.21102198275715
"Mmgt1",0.0121951190476217,9.30783123076923,0.0806539700966913,0.936918798906967,0.978112054024544,-6.21103622196283
"Pabir1",-0.0078481428571413,7.34700892307692,-0.0806392825502662,0.936930259609733,0.978112054024544,-6.21103744499548
"Loxhd1",0.00757464285714349,6.38559784615385,0.0806389295836703,0.936930535029995,0.978112054024544,-6.21103747438429
"Igkv2-137",-0.0246322380952364,8.12546484615385,-0.0805662062892879,0.93698728128417,0.978112054024544,-6.21104352675134
"Gpr34",0.00815966666666679,4.942553,0.080528645526622,0.937016590225428,0.978112054024544,-6.21104665059439
"Or5p63",0.0204759047619056,6.00148884615385,0.0805143604620297,0.937027736992125,0.978112054024544,-6.21104783826869
"Sephs1",-0.00840983333332979,8.67177253846154,-0.0804888945350013,0.937047608322327,0.978112054024544,-6.2110499550088
"Dbx1",0.00891488095238291,6.43010884615385,0.0804739930212764,0.937059236150225,0.978112054024544,-6.21105119331955
"Osbp2",-0.017628047619044,7.85688169230769,-0.0801952074288097,0.937276778614278,0.978261558466234,-6.211074318081
"Fbxl13",-0.0322766904761904,6.32279692307692,-0.0801728589683859,0.937294217830784,0.978261558466234,-6.21107616837451
"Tmprss2",0.0231691666666691,6.90469746153846,0.080081354006862,0.93736562242108,0.978288201473527,-6.21108373896111
"Kctd10",-0.015963309523805,8.70763146153846,-0.080009853007606,0.937421417596425,0.978298551794947,-6.21108964852547
"Wdr83",0.00909845238095386,8.424066,0.0798712136448497,0.937529604579866,0.978318840776133,-6.21110109205613
"Thy1",-0.0133555476190423,8.11868661538461,-0.0798527184687362,0.937544037355475,0.978318840776133,-6.21110261718077
"Tomm7",-0.00981645238094941,9.14199661538462,-0.0798085619690992,0.937578495127606,0.978318840776133,-6.21110625692855
"Snf8",-0.0121659047619023,8.10287653846154,-0.0796753366087808,0.937682459075256,0.978379446950177,-6.21111722628805
"Pald1",-0.0143741428571413,7.43375192307692,-0.0795095773286601,0.93781181289833,0.978466537735786,-6.21113084882799
"Plrg1",0.0126151190476218,9.49795907692308,0.0793519833158167,0.937934796478384,0.978546973927544,-6.211143774042
"Hdgfl3",-0.0126832380952342,6.50806876923077,-0.0788581072356113,0.938320219326973,0.978772118590379,-6.21118411378491
"Gstm5",0.0310759047619076,10.2630761538462,0.0788395166433312,0.938334727814495,0.978772118590379,-6.21118562734862
"Zfp523",-0.0113101666666626,8.00846292307692,-0.0788092776266879,0.938358327025137,0.978772118590379,-6.21118808851389
"Eif4ebp1",0.0153330952381001,10.7063453846154,0.0787762582333166,0.938384096173522,0.978772118590379,-6.21119077489777
"Rfpl4b",-0.00545545238095002,4.50726238461538,-0.0787541659971741,0.93840133753932,0.978772118590379,-6.21119257164463
"Frmd7",0.00657307142857277,5.56811415384615,0.0787225683782028,0.938425997213483,0.978772118590379,-6.21119514058296
"Cntln",-0.0164534047619034,7.11900169230769,-0.0786425814773685,0.938488421544327,0.978789352490034,-6.21120163904593
"Ugt1a2",0.0235322380952425,8.52401246153846,0.0784940223280649,0.938604362966382,0.978862397216957,-6.21121369108676
"Chst5",-0.00779676190476053,5.67770592307692,-0.0783459826288048,0.93871990043455,0.978935013540021,-6.21122567833944
"Fyb2",0.0339303095238117,6.535501,0.0782526498019208,0.938792742707097,0.978947389499629,-6.21123322418036
"Fpr-rs6",-0.00964778571428315,4.04078746153846,-0.0781227503996306,0.938894124576572,0.978947389499629,-6.21124371142599
"Tas2r121",0.00773280952381139,4.37530684615385,0.0780684865491121,0.93893647591199,0.978947389499629,-6.21124808718719
"Cd40lg",0.00931869047619127,4.58443907692308,0.078053661199496,0.938948046693798,0.978947389499629,-6.2112492821544
