"probe_id","mgi_symbol","GSM5429757","GSM5429758","GSM5429759","GSM5429760","GSM5429761","GSM5429762","GSM5429763","GSM5429764","GSM5429765","GSM5429766","GSM5429767","GSM5429768"
"10415293","Rnf31",7.820465,7.868819,7.841775,7.674416,7.932348,7.805053,7.928638,7.891271,8.143121,8.070972,7.921794,7.802319
"10520392","Rnf32",5.421368,4.693824,4.551891,4.555184,4.428119,4.403933,4.394793,4.259428,4.327288,4.442554,4.427318,4.489057
"10525452","Rnf34",7.68242,7.729213,8.002553,7.691251,7.846774,7.639466,7.720139,7.579217,7.742308,7.604069,7.786531,7.487658
"10512655","Rnf38",8.604179,8.012703,8.096977,7.918095,8.112772,8.224302,8.182156,8.442288,8.545168,8.468931,8.281538,8.268974
"10445061","Rnf39",6.282815,6.214745,5.960986,6.151391,6.168348,5.842044,6.175459,6.875698,7.568274,7.613349,6.51291,6.688033
"10521174","Rnf4",8.976908,8.783458,8.562756,8.479913,8.643687,8.739026,8.621126,8.761374,8.663222,8.657903,8.585935,8.580154
"10557716","Rnf40",8.529698,8.497065,8.531456,8.360567,8.544897,8.449449,8.594738,8.568565,8.677371,8.48722,8.466551,8.332571
"10367337","Rnf41",7.557811,7.527367,7.486724,7.415409,7.645825,7.412248,7.678441,7.475067,7.375628,7.411789,7.500958,7.318534
"10380116","Rnf43",6.230801,6.320931,6.07162,5.958748,6.225579,6.016418,5.849887,6.005707,6.134571,6.085284,6.012861,6.08956
"10409352","Rnf44",7.994637,7.954729,7.922728,7.939205,7.943427,7.794125,8.059261,8.089117,8.339209,8.348922,8.294135,8.359447
"10450206","Rnf5",8.561103,8.555676,8.400688,8.302151,8.351309,8.508813,8.701563,8.156955,8.153362,8.023803,8.171982,8.277451
"10535725","Rnf6",8.652542,8.730793,8.329784,8.316872,8.820121,8.575085,8.496485,8.535747,8.727019,8.649821,8.710073,8.430549
"10595803","Rnf7",8.793749,8.541353,8.913529,8.73458,8.990005,8.695836,8.813964,9.034388,8.828202,9.165856,8.81353,9.031635
"10443550","Rnf8",7.539806,7.613918,7.719772,7.120522,7.651194,7.219492,7.494184,7.097712,7.184117,7.159719,7.350758,7.319408
"10379957","Rnft1",9.621943,9.727137,9.570086,9.406447,9.643888,9.746985,9.723242,9.906059,9.622318,9.735038,9.826668,10.00904
"10533106","Rnft2",6.321457,6.204973,6.270076,6.310865,6.437023,6.291661,6.371983,6.289678,6.295707,6.246179,6.318272,6.493862
"10503882","Rngtt",6.888684,6.883178,6.964898,6.78079,6.918977,6.706812,6.938137,7.085139,6.572138,6.620058,6.858039,6.844548
"10569057","Rnh1",9.184554,9.309471,9.154316,9.030979,9.421029,9.445275,9.243384,9.120394,8.927124,8.92811,9.161042,9.126839
"10467102","Rnls",8.196666,7.962381,8.124842,7.723639,8.107473,7.80305,7.837442,7.569112,7.205356,7.05105,7.801555,7.624666
"10456501","Rnmt",6.999975,7.233912,7.517341,7.494068,7.389817,7.226163,7.459242,7.814224,7.459677,7.482628,7.266191,7.311784
"10501567","Rnpc3",7.157854,7.415689,7.215401,7.156547,7.15258,7.485903,7.239975,7.992081,8.070087,7.927815,7.671704,7.546182
"10358038","Rnpep",7.973108,8.311985,8.241602,7.992822,8.273039,8.21198,8.322328,8.178483,7.706852,7.995921,8.199134,8.300279
"10348670","Rnpepl1",8.845236,8.905405,8.767015,8.928204,9.084558,9.069305,9.108919,9.184592,9.24158,9.211557,9.28505,9.247726
"10442435","Rnps1",9.169734,9.360632,9.061037,9.031797,9.286218,9.323149,9.413167,9.076601,9.421715,9.283009,9.248112,9.368178
"10425799","Rnu12",6.28488,6.31366,6.400499,6.338308,6.231441,6.249943,6.144183,6.745408,6.6293,6.955171,6.671881,6.808755
"10351515","Rnu1b1",7.990938,7.790932,8.307455,8.345805,8.006879,7.529594,7.651668,8.778962,8.437518,8.534538,8.433193,8.306846
"10494411","Rnu1b6",8.132545,7.861454,8.180819,8.274218,8.019269,7.571868,7.7458,8.833996,8.54486,8.620105,8.537074,8.33186
"10381458","Rnu2-10",11.18154,10.85058,11.47654,11.33298,10.93562,11.09658,11.10006,11.94689,11.75396,11.98624,11.40665,11.54456
"10594515","Rnu5g",3.663227,3.647157,3.902837,3.863568,3.79928,3.467083,3.793551,4.271228,3.792017,4.139397,3.858071,3.924047
"10547793","Rnu7",4.117492,4.191525,4.33467,3.974376,4.424532,3.881355,3.963145,3.921806,3.806709,3.938691,3.761969,3.810246
"10544523","Rny1",6.886896,6.667734,8.570497,7.696659,7.605102,7.178875,7.480646,8.999563,8.428466,8.517627,8.70779,8.663797
"10537909","Rny3",12.61509,12.50135,13.13485,13.20701,12.68533,12.53583,12.80744,13.74427,13.5826,13.73206,13.69964,13.69491
"10358379","Ro60",6.639501,6.745878,6.715649,6.523924,6.552486,6.771186,6.48288,7.03867,6.691646,7.119217,6.661671,6.756123
"10436519","Robo1",7.125248,6.791512,6.849541,6.764184,7.168002,7.071041,6.957767,7.049332,6.637541,6.463674,7.006741,7.042355
"10440344","Robo2",6.113786,6.236332,6.23559,6.126382,6.047564,6.015443,6.076848,5.913384,5.921077,5.868736,5.858953,5.829104
"10592303","Robo3",5.146449,5.339926,4.879626,5.17665,5.139366,4.901904,5.081421,4.959099,4.911262,5.006619,5.084746,4.947633
"10584288","Robo4",7.667142,7.71481,7.638071,7.500834,7.770617,7.62805,7.812769,7.869565,8.240146,8.230036,7.917029,7.937397
"10457429","Rock1",6.936195,6.912463,7.053346,6.91944,6.915829,6.943312,6.963386,7.544887,7.349991,7.502353,7.220886,7.146311
"10394699","Rock2",10.05533,10.21066,10.2431,10.04271,10.1704,10.27423,10.15591,10.55665,9.911239,9.983871,10.31382,10.45338
"10437483","Rogdi",7.812134,7.795451,7.50832,7.629408,7.769574,7.836918,7.997952,8.101192,8.142596,8.165768,7.82828,7.955025
"10465833","Rom1",5.802064,6.144474,6.182587,6.066858,6.094264,6.00382,6.107892,6.276092,6.276805,6.072773,6.183523,6.244214
"10477808","Romo1",11.74916,11.84604,11.75034,11.72498,11.68874,11.67458,11.77212,11.41866,11.23827,11.19096,11.31422,11.30546
"10435321","Ropn1",5.652407,4.941768,4.929737,4.970043,4.780065,4.98302,4.824174,4.965628,4.918418,4.998018,4.781517,4.827576
"10428012","Ropn1l",7.728574,5.164367,5.403287,5.012377,5.361144,5.190523,4.983285,5.054675,4.978314,5.069562,5.16939,5.008951
"10506201","Ror1",7.428406,7.204462,7.240467,7.309459,7.134565,7.266211,7.456622,7.315592,7.344509,7.344957,7.290307,7.350042
"10409282","Ror2",6.849661,6.896454,6.81163,6.802471,6.93783,7.012949,7.007711,6.756496,7.071523,7.126442,6.835812,7.012478
"10586700","Rora",9.697997,9.949251,9.686973,9.590329,9.829229,9.93393,9.828433,10.15957,10.47797,10.31532,9.959927,10.11727
"10466587","Rorb",5.218346,5.540482,5.343709,5.3357,5.292374,5.6656,5.544098,5.304482,5.110103,5.428343,5.336931,5.178654
"10494023","Rorc",10.0855,10.10183,10.06669,10.10143,10.36956,10.05284,10.1874,10.45368,11.31925,11.04571,10.33796,10.38027
"10369040","Ros1",5.029425,5.337443,5.254107,5.316201,5.355051,5.177259,5.151969,4.915402,5.240747,5.122027,5.0721,5.365036
"10352928","Rp1",4.191569,4.324222,4.299895,4.197904,4.403057,4.337956,4.10311,4.184273,4.399245,4.300037,4.266476,4.101347
"10415890","Rp1l1",5.577217,6.010135,5.721949,5.802706,5.580811,5.734583,5.902403,5.43373,5.901384,5.735381,5.558547,5.817487
"10598839","Rp2",7.231702,7.266267,7.246654,7.369402,7.533179,7.414243,7.424503,7.674569,6.972741,7.124683,7.408925,7.38392
"10591806","Rp9",8.517185,8.472025,8.720995,8.588043,8.563811,8.398437,8.512881,8.142164,7.785654,7.802844,8.316222,8.147929
"10388409","Rpa1",8.755795,8.703076,8.646275,8.593993,8.844489,8.55515,8.770727,8.925041,8.766691,8.862649,8.681652,8.506506
"10508759","Rpa2",7.916691,8.106869,8.193898,8.116607,7.90029,7.73332,7.867005,7.957043,7.611145,8.046813,7.951002,7.721021
"10543114","Rpa3",6.180677,5.773839,6.020815,5.67319,5.883214,5.893062,5.984266,5.849235,5.646685,5.821496,5.734945,5.810225
"10378013","Rpain",7.556707,7.63126,7.560308,7.464613,7.430989,7.390975,7.336784,7.235209,7.556526,7.535744,7.386539,7.498778
"10486292","Rpap1",7.445485,7.242791,7.504338,7.394445,7.682932,7.35178,7.673804,7.519316,7.496863,7.421827,7.473351,7.189035
"10523880","Rpap2",7.830987,7.944225,8.018009,7.619774,7.991551,8.181843,8.126866,7.922549,7.982343,7.836535,8.184719,8.039945
"10431948","Rpap3",6.363199,6.238674,6.463805,6.373227,6.036542,6.187971,6.384957,6.204658,6.215112,6.243426,6.285466,6.30873
"10347106","Rpe",8.129308,7.801193,7.676949,7.557226,7.887498,8.155018,7.819259,7.781927,7.660103,7.642489,7.598917,7.508373
"10497135","Rpe65",4.192339,4.224067,4.313072,4.469429,4.757785,4.399961,4.378643,3.968238,4.16317,4.009785,4.268562,4.341641
"10502714","Rpf1",9.973788,10.01874,10.0188,9.803126,10.05408,9.920825,10.01257,10.11104,10.16227,10.04699,9.836143,9.989922
"10368730","Rpf2",6.69154,6.753579,6.726617,6.885233,6.88674,6.720265,6.830298,6.731366,6.486819,6.626696,6.763904,6.6475
"10603598","Rpgr",5.828394,5.7952,5.742931,5.648672,5.883519,5.904689,5.96779,6.056743,5.633206,5.888025,5.714751,5.649203
"10414663","Rpgrip1",5.110084,4.888814,4.604421,4.623431,4.452561,4.636371,4.609014,4.641772,4.643874,4.578186,4.720524,4.962117
"10580550","Rpgrip1l",5.523438,5.646081,5.476162,5.519665,5.718284,5.642977,5.76093,5.646322,5.576268,5.683622,5.685156,5.71235
"10533261","Rph3a",6.336567,6.411202,6.225554,6.296454,6.259069,6.322923,6.299261,6.232247,6.336672,6.421348,6.363498,6.352697
"10388476","Rph3al",7.978557,8.027409,7.877393,8.083658,7.968855,8.086006,8.085094,8.060106,8.35111,8.215423,8.108456,8.291558
"10545255","Rpia",7.484837,7.700298,7.567777,7.428635,7.577241,7.513146,7.490458,7.514992,7.408912,7.434419,7.690577,7.849253
"10485654","Rpl10",12.71069,12.76056,12.66481,12.60364,12.58753,12.66999,12.65082,12.8728,13.00132,12.91945,12.64683,12.80014
"10355173","Rpl10a",12.2421,12.37071,12.35663,12.31903,12.36334,12.49102,12.36485,12.46772,12.61149,12.44764,12.33632,12.43252
"10400605","Rpl10l",7.284078,6.776906,6.755422,6.413847,6.798651,6.890549,6.902469,7.216702,7.065991,6.807171,6.686239,6.433612
"10451301","Rpl11",10.13232,10.19279,10.23268,10.33959,10.125,10.34352,10.19005,10.22457,10.07392,10.03585,10.10593,10.03635
"10606261","Rpl12",12.31337,12.39563,12.35283,12.3842,12.36355,12.46291,12.38112,12.692,12.80761,12.72525,12.48051,12.64197
"10531340","Rpl13",9.245188,9.297681,9.382339,9.433511,9.218954,9.250943,9.203957,9.761398,9.856849,9.848905,9.686272,9.707188
"10563101","Rpl13a",11.13048,11.13011,10.86298,11.07904,10.85111,10.93805,10.918,11.28538,11.48977,11.50429,11.31049,11.29178
"10590320","Rpl14",7.111329,6.737181,6.873993,7.171978,6.805762,6.785853,6.928919,7.325773,7.502676,7.457942,7.582139,7.08219
"10552917","Rpl14-ps1",6.171429,6.161313,6.20063,6.084683,6.022643,5.882688,5.992253,6.18635,6.089986,6.084896,6.071771,5.839454
"10591747","Rpl15",11.45673,11.49875,11.55166,11.54663,11.41073,11.26584,11.35726,11.76961,11.57784,11.62935,11.47267,11.41119
"10356778","Rpl17",11.7299,11.70875,11.85295,11.84204,11.5961,11.22085,11.52089,11.79196,11.7385,11.76645,11.68252,11.6341
"10553100","Rpl18",12.22544,12.23875,12.29678,12.30538,12.25167,12.32956,12.32744,12.41813,12.51723,12.43085,12.26451,12.31698
"10348924","Rpl18a",13.22691,13.24292,13.22446,13.23533,13.16307,13.23856,13.23157,13.29168,13.46755,13.38187,13.22151,13.31354
"10556571","Rpl19",11.98507,11.98316,12.11744,12.10508,11.96339,11.78505,11.93274,12.21776,12.13054,12.15253,12.06996,11.87104
"10546292","Rpl21",12.88386,12.91469,13.05174,12.95608,12.82769,12.94958,12.85439,12.94864,13.03537,12.98785,12.86703,12.93598
"10510720","Rpl22",8.057074,8.296033,8.269078,8.246088,8.261257,8.156,8.086008,8.272092,8.585252,8.492158,8.423618,8.375874
"10491191","Rpl22l1",5.747281,5.667416,6.160131,6.142549,5.976054,5.876719,6.027842,5.959465,5.656901,5.507192,5.867435,5.875653
"10545125","Rpl23",10.86122,10.88309,10.93625,10.84512,10.68742,10.67246,10.6983,11.01021,11.17174,11.07786,10.78806,10.85668
"10598103","Rpl23a",10.10417,10.19406,10.54161,10.67472,10.29741,10.03897,10.13524,10.64891,10.52241,10.59451,10.53206,10.40058
"10386187","Rpl24",9.378986,9.34724,9.88555,9.689029,9.281603,9.162036,9.154646,10.4867,10.18914,10.25305,10.11611,9.940631
"10511629","Rpl26",9.288655,9.249538,9.685108,9.535769,9.272086,9.486956,9.277729,10.34054,10.13831,10.11269,9.884918,10.02468
"10381402","Rpl27",11.0406,11.02959,11.10026,11.11286,11.06355,10.79222,10.96815,11.14129,11.15007,11.12715,10.99455,10.97997
"10487643","Rpl27a",10.66737,10.65335,11.04653,10.95015,10.69484,10.52758,10.68288,10.76854,10.68152,10.76143,10.57924,10.57677
"10349478","Rpl28",12.81738,12.85374,12.77864,12.79694,12.71257,12.83915,12.7869,12.82798,13.07586,12.9204,12.81568,12.91099
"10547924","Rpl29",12.37941,12.38307,12.40733,12.42725,12.40958,12.54413,12.50803,12.58929,12.66674,12.52143,12.49327,12.58357
"10598721","Rpl3",10.24689,10.1292,9.998196,10.02459,9.950838,9.853659,10.00293,10.21756,9.714072,9.903226,9.823752,9.680641
"10397699","Rpl30",11.32816,11.38361,11.48524,11.53744,11.25767,11.44194,11.13792,11.35625,11.46098,11.50072,11.28478,11.28762
"10500009","Rpl31",11.05063,11.12588,11.40792,11.3118,11.08547,11.41758,11.1899,11.84885,11.88533,11.76064,11.60613,11.77157
"10547068","Rpl32",12.26127,12.15138,12.30156,12.26007,12.16405,12.05568,12.13129,12.45434,12.55008,12.4698,12.35165,12.36118
"10361977","Rpl32l",6.852474,6.813021,6.798479,6.780413,6.653532,6.784396,6.712492,7.036584,7.059134,6.844943,6.809937,6.591679
"10538963","Rpl34",11.83983,11.94816,12.01647,12.05146,11.85125,11.89501,11.83793,12.39443,12.41995,12.29806,12.18931,12.22884
"10407319","Rpl34-ps1",10.5595,10.73829,11.00902,10.93263,10.62213,10.70881,10.75493,11.29432,11.27673,11.15003,10.98451,11.0984
"10350816","Rpl35",11.34649,11.42242,11.64224,11.68341,11.37339,11.33909,11.39308,11.80922,11.79984,11.72609,11.63854,11.66783
"10435455","Rpl35a",11.35216,11.23891,11.79105,11.84839,11.32714,11.10302,11.24574,11.51309,11.13728,11.27691,11.27107,11.20511
"10546801","Rpl36",11.0771,11.14025,11.28169,11.42887,11.1368,11.02952,11.08935,11.33081,11.43142,11.32931,11.26644,11.25247
"10496735","Rpl36a",11.137,11.19715,11.25489,11.17275,11.03701,11.21151,11.14084,11.65991,11.69223,11.53543,11.21427,11.45123
"10400639","Rpl36al",10.71963,10.70649,10.91252,10.84016,10.6735,10.90686,10.69741,10.94043,10.9052,10.78909,10.78409,10.9564
"10422701","Rpl37",10.61667,10.62948,11.01178,11.05012,10.66524,10.36494,10.61596,10.9982,10.93483,11.02421,10.78262,10.75133
"10489045","Rpl37a",10.96693,11.01662,11.20517,11.17873,11.02142,11.31359,11.00633,11.45227,11.41873,11.29883,11.14213,11.22528
"10532923","Rpl37rt",11.21435,11.26725,11.61543,11.6412,11.28557,10.958,11.22257,11.68697,11.5834,11.68715,11.45044,11.37256
"10548976","Rpl38",12.14775,12.05247,12.16877,12.16657,12.06046,12.32243,12.16172,12.05538,12.03976,11.96088,11.70408,11.87036
"10604072","Rpl39",13.14146,13.2007,13.24879,13.29945,13.1596,13.29607,13.28044,13.17259,13.09086,13.12579,12.90801,12.98766
"10433480","Rpl39l",4.850947,4.330313,4.996675,4.659842,4.466448,4.409711,4.334719,4.532721,4.326409,4.314836,4.221187,4.217351
"10442584","Rpl3l",11.42273,11.46526,11.53678,11.54899,11.48764,11.35787,11.43814,11.1019,11.04751,11.24352,11.27726,11.20685
"10586157","Rpl4",10.45385,10.49741,10.52678,10.50856,10.39723,10.37893,10.30369,10.42241,10.51733,10.46733,10.34837,10.28505
"10368928","Rpl41",12.04386,12.08929,12.12276,12.00688,12.06401,12.09426,12.05156,12.19544,12.28252,12.23481,12.07965,12.0699
"10523893","Rpl5",10.4122,10.53683,10.46517,10.33104,10.22922,10.35535,10.21081,10.92966,10.76212,10.83095,10.64792,10.62151
"10356351","Rpl6",11.45023,11.47934,11.67301,11.6176,11.54855,11.06077,11.42276,11.38512,11.36771,11.35306,11.20065,11.18507
"10522782","Rpl7",9.493296,9.559818,9.822371,9.801518,9.520853,9.194306,9.380355,10.07828,9.849188,9.954702,9.678611,9.493149
"10567020","Rpl7a",11.04118,11.08902,11.19637,11.32924,10.9647,11.14673,10.98915,11.53032,11.8365,11.68029,11.41648,11.48307
"10451472","Rpl7l1",9.311372,9.34815,9.10756,9.170188,9.410277,9.391977,9.479033,9.209365,9.074275,8.968091,9.077813,9.222921
"10425018","Rpl8",9.898273,9.996772,9.959853,10.00053,9.894765,9.914662,9.838652,10.67849,10.53318,10.49872,10.358,10.36764
"10489049","Rpl9",11.26661,11.4177,11.64547,11.67221,11.29962,11.30704,11.36695,11.50256,11.42123,11.44955,11.31687,11.43042
"10524718","Rplp0",12.82664,12.83378,12.87095,12.78715,12.87784,12.89478,12.81422,13.0505,13.00584,13.15064,12.82555,12.9292
"10594248","Rplp1",12.39932,12.50097,12.49497,12.51454,12.44946,12.36171,12.3387,12.71335,12.80861,12.86717,12.73877,12.68112
"10461775","Rplp1rt",6.786837,6.827541,7.300769,7.256811,7.183597,7.060682,7.054887,7.030328,7.180791,7.146091,6.862916,6.865086
"10558914","Rplp2",7.703415,7.999702,7.874808,7.846482,7.99178,7.726808,8.033885,7.672872,7.838342,7.66318,7.719434,7.807722
"10539861","Rpn1",8.980003,8.906103,8.979084,9.025417,8.953433,8.914537,8.925354,8.801656,8.436171,8.543987,8.852436,8.666835
"10477946","Rpn2",9.273336,9.317509,9.197128,9.07746,9.260674,8.983388,9.186594,9.18861,8.986115,9.234818,9.287934,9.293265
"10412616","Rpp14",8.561037,8.533133,8.654251,8.387403,8.589684,8.619856,8.657819,8.209487,8.133924,8.041962,8.138105,8.128595
"10450746","Rpp21",7.418036,7.438634,7.737453,7.684321,7.620123,7.637845,7.625812,7.785274,7.664598,7.549192,7.732703,7.756217
"10585703","Rpp25",4.952189,5.773851,5.192808,5.342943,5.192164,5.420335,5.335437,5.151666,5.358133,5.44607,5.352321,5.243743
"10512288","Rpp25l",7.924517,7.931187,7.820174,7.773729,8.092192,8.002346,7.980464,8.27366,8.043162,8.091128,8.234697,8.343195
"10462670","Rpp30",8.957833,8.869397,8.76595,8.609756,8.721101,8.858909,8.761605,8.798429,8.549821,8.560933,8.604311,8.664833
"10479749","Rpp38",9.466313,9.718884,9.401465,9.264153,9.489762,9.876078,9.587297,9.494123,9.368347,9.393003,9.44705,9.238935
"10408666","Rpp40",5.776049,5.974623,6.062423,5.756782,5.867667,6.210175,5.987488,5.683668,5.785013,5.645823,5.867829,5.790434
"10419469","Rpph1",12.47884,12.79395,12.64925,12.56129,12.49265,12.69085,12.43291,12.93624,12.98269,13.0254,13.15385,13.08972
"10457862","Rprd1a",8.821571,9.075246,8.853735,8.773306,8.997277,8.941271,8.974684,8.853887,8.294186,8.532475,8.870909,8.698471
"10478022","Rprd1b",8.580246,8.756033,8.469479,8.597052,8.876032,8.81633,8.749277,8.779593,9.047558,9.020195,8.635653,8.831959
"10500237","Rprd2",8.827864,9.150635,8.866056,8.820669,9.032729,9.322371,9.118866,9.244053,9.386576,9.390843,9.165511,9.156243
"10545192","Rprl1",7.353793,7.272723,7.568356,7.603202,7.487902,7.571093,7.469175,7.824902,7.50249,7.564184,7.524018,7.443281
"10491058","Rprl2",8.784619,9.028586,9.170489,9.126854,9.045981,9.098421,8.9808,9.348839,9.138769,9.143425,9.088832,9.03091
"10576795","Rprl3",8.528648,8.698578,8.881102,8.919502,8.728625,8.700266,8.697503,8.946404,8.771203,8.788268,8.748282,8.828323
"10482766","Rprm",6.288507,6.430931,6.378493,6.281934,6.08281,6.266666,6.307156,6.189466,6.396818,6.234654,6.316354,6.169794
"10381736","Rprml",6.229531,6.3192,6.073796,6.101054,6.211077,6.07603,6.350594,6.064335,6.335207,6.206122,6.283254,6.179527
"10438564","Rps10",11.70988,11.67824,11.79289,11.77618,11.68651,11.59722,11.66417,11.90482,11.80542,11.75079,11.76658,11.75737
"10563094","Rps11",11.08874,11.18199,11.32438,11.23441,11.00155,10.96367,11.15987,11.32447,11.20167,11.18878,10.95545,10.95231
"10606567","Rps12",9.001129,9.150305,9.619844,9.662336,9.107842,9.206339,9.134213,9.733285,9.707991,9.753925,9.522924,9.469681
"10567163","Rps13",8.754942,8.890133,9.109868,9.123277,8.776424,8.961781,8.712984,9.254768,9.37963,9.414329,9.081963,9.185577
"10498155","Rps14",10.30497,10.39322,10.43558,10.55084,10.23649,10.30152,10.27915,10.53156,10.62012,10.66958,10.4816,10.48767
"10538629","Rps15",12.64075,12.69485,12.75852,12.79803,12.66004,12.78953,12.69539,12.7878,12.86607,12.78329,12.75107,12.81291
"10532025","Rps15a",9.110028,9.105097,9.412716,9.408028,9.069632,8.90424,9.017768,9.516363,9.492474,9.507446,9.21086,9.219625
"10384100","Rps15a-ps6",9.03446,9.056323,9.279783,9.262252,8.997359,8.813118,8.919458,9.4616,9.414785,9.466476,9.166018,9.167025
"10578613","Rps16",10.55177,10.73032,10.73064,10.67747,10.51617,10.72134,10.57052,10.957,10.91284,10.97784,10.75033,10.83054
"10565083","Rps17",11.98432,11.98481,12.12012,12.11176,11.95429,12.08061,11.96473,11.34936,11.14035,11.27339,10.94488,11.05806
"10411393","Rps18",10.75228,10.70636,10.80208,10.84494,10.60006,10.50026,10.49631,11.06418,11.18867,11.11217,10.93537,10.96954
"10551021","Rps19",8.821838,8.767923,8.653265,8.904018,8.455725,8.738062,8.550182,9.005188,9.225064,9.231213,9.157925,9.120932
"10518364","Rps19-ps3",6.86843,6.823578,7.051634,6.731768,6.90312,6.638596,6.896966,6.866828,6.766483,7.023894,7.03469,6.784633
"10430681","Rps19bp1",7.975618,8.258739,8.085186,8.29414,8.234495,7.921069,7.910993,7.912142,7.911871,8.064231,8.17117,8.067308
"10416187","Rps2",13.02826,13.09273,12.93285,13.00077,13.0332,13.06027,13.05433,13.13214,13.28135,13.26012,13.12216,13.17857
"10511325","Rps20",12.04468,12.02835,12.2688,12.22501,12.00998,11.53641,11.84026,12.24324,12.25148,12.27868,12.04491,11.97684
